Date,Time,Symbol,Quantity,Price,Side
10/02/2023,15:07:11,MSFT,250,318.94,Buy
10/02/2023,15:10:11,META,250,304.94,Sell
10/02/2023,15:10:11,META,250,304.94,Sell
10/02/2023,15:10:11,META,250,304.94,Sell
10/02/2023,15:22:11,MSFT,250,321.23,Sell
10/02/2023,15:22:11,MSFT,250,321.23,Sell
10/02/2023,15:22:11,MSFT,250,321.23,Sell
10/02/2023,15:51:11,MSFT,250,319.22,Buy
10/02/2023,15:51:11,MSFT,250,319.22,Buy
10/02/2023,15:51:11,MSFT,250,319.22,Buy
10/02/2023,15:53:11,META,250,304.59,Buy
10/02/2023,15:53:11,META,250,304.59,Buy
10/02/2023,15:53:11,META,250,304.59,Buy
10/02/2023,16:06:11,MSFT,250,318.66,Sell
10/02/2023,16:06:11,MSFT,250,318.66,Sell
10/02/2023,16:06:11,MSFT,250,318.66,Sell
10/02/2023,16:07:11,MSFT,250,318.61,Buy
10/02/2023,16:07:11,MSFT,250,318.61,Buy
10/02/2023,16:07:11,MSFT,250,318.61,Buy
10/02/2023,16:08:10,META,250,303.36,Sell
10/02/2023,16:08:10,META,250,303.36,Sell
10/02/2023,16:08:10,META,250,303.36,Sell
10/02/2023,16:09:11,META,250,303.31,Buy
10/02/2023,16:09:11,META,250,303.31,Buy
10/02/2023,16:09:11,META,250,303.31,Buy
10/02/2023,16:22:11,MSFT,250,318.85,Sell
10/02/2023,16:22:11,MSFT,250,318.85,Sell
10/02/2023,16:22:11,MSFT,250,318.85,Sell
10/02/2023,16:24:11,META,250,305.04,Sell
10/02/2023,16:24:11,META,250,305.04,Sell
10/02/2023,16:24:11,META,250,305.04,Sell
10/02/2023,16:30:11,MSFT,250,318.45,Buy
10/02/2023,16:30:11,MSFT,250,318.45,Buy
10/02/2023,16:30:11,MSFT,250,318.45,Buy
10/02/2023,16:35:11,META,250,303.90,Buy
10/02/2023,16:35:11,META,250,303.90,Buy
10/02/2023,16:35:11,META,250,303.90,Buy
10/02/2023,16:45:11,MSFT,250,318.61,Sell
10/02/2023,16:45:11,MSFT,250,318.61,Sell
10/02/2023,16:45:11,MSFT,250,318.61,Sell
10/02/2023,16:50:11,META,250,303.44,Sell
10/02/2023,16:50:11,META,250,303.44,Sell
10/02/2023,16:50:11,META,250,303.44,Sell
10/02/2023,16:54:11,META,250,303.51,Buy
10/02/2023,16:54:11,META,250,303.51,Buy
10/02/2023,16:54:11,META,250,303.51,Buy
10/02/2023,17:09:11,META,250,303.60,Sell
10/02/2023,17:09:11,META,250,303.60,Sell
10/02/2023,17:09:11,META,250,303.60,Sell
10/02/2023,17:15:11,META,250,302.67,Buy
10/02/2023,17:15:11,META,250,302.67,Buy
10/02/2023,17:15:11,META,250,302.67,Buy
10/02/2023,17:30:11,META,250,303.85,Sell
10/02/2023,17:30:11,META,250,303.85,Sell
10/02/2023,17:30:11,META,250,303.85,Sell
10/02/2023,17:36:11,META,250,303.89,Buy
10/02/2023,17:36:11,META,250,303.89,Buy
10/02/2023,17:36:11,META,250,303.89,Buy
10/02/2023,17:51:11,META,250,304.20,Sell
10/02/2023,17:51:11,META,250,304.20,Sell
10/02/2023,17:51:11,META,250,304.20,Sell
10/02/2023,18:31:11,META,250,303.51,Buy
10/02/2023,18:31:11,META,250,303.51,Buy
10/02/2023,18:31:11,META,250,303.51,Buy
10/02/2023,18:42:11,MSFT,250,318.43,Buy
10/02/2023,18:42:11,MSFT,250,318.43,Buy
10/02/2023,18:42:11,MSFT,250,318.43,Buy
10/02/2023,18:46:11,META,250,303.57,Sell
10/02/2023,18:46:11,META,250,303.57,Sell
10/02/2023,18:46:11,META,250,303.57,Sell
10/02/2023,18:47:11,META,250,303.29,Buy
10/02/2023,18:47:11,META,250,303.29,Buy
10/02/2023,18:47:11,META,250,303.29,Buy
10/02/2023,18:57:11,MSFT,250,318.74,Sell
10/02/2023,18:57:11,MSFT,250,318.74,Sell
10/02/2023,18:57:11,MSFT,250,318.74,Sell
10/02/2023,19:02:11,META,250,303.60,Sell
10/02/2023,19:02:11,META,250,303.60,Sell
10/02/2023,19:02:11,META,250,303.60,Sell
10/02/2023,19:03:11,META,250,303.41,Buy
10/02/2023,19:03:11,META,250,303.41,Buy
10/02/2023,19:03:11,META,250,303.41,Buy
10/02/2023,19:18:11,META,250,303.88,Sell
10/02/2023,19:18:11,META,250,303.88,Sell
10/02/2023,19:18:11,META,250,303.88,Sell
10/02/2023,19:28:11,META,250,304.05,Buy
10/02/2023,19:28:11,META,250,304.05,Buy
10/02/2023,19:28:11,META,250,304.05,Buy
10/02/2023,19:43:11,META,250,305.20,Sell
10/02/2023,19:43:11,META,250,305.20,Sell
10/02/2023,19:43:11,META,250,305.20,Sell
10/03/2023,18:13:11,MSFT,250,312.23,Buy
10/03/2023,18:13:11,MSFT,250,312.23,Buy
10/03/2023,18:13:11,MSFT,250,312.23,Buy
10/03/2023,18:28:11,MSFT,250,312.20,Sell
10/03/2023,18:28:11,MSFT,250,312.20,Sell
10/03/2023,18:28:11,MSFT,250,312.20,Sell
10/03/2023,19:15:11,MSFT,250,312.00,Buy
10/03/2023,19:15:11,MSFT,250,312.00,Buy
10/03/2023,19:15:11,MSFT,250,312.00,Buy
10/03/2023,19:16:11,META,250,300.04,Buy
10/03/2023,19:16:11,META,250,300.04,Buy
10/03/2023,19:16:11,META,250,300.04,Buy
10/03/2023,19:30:11,MSFT,250,311.62,Sell
10/03/2023,19:30:11,MSFT,250,311.62,Sell
10/03/2023,19:30:11,MSFT,250,311.62,Sell
10/03/2023,19:31:10,META,250,299.76,Sell
10/03/2023,19:31:10,META,250,299.76,Sell
10/03/2023,19:31:10,META,250,299.76,Sell
10/03/2023,19:31:11,MSFT,250,311.63,Buy
10/03/2023,19:31:11,MSFT,250,311.63,Buy
10/03/2023,19:31:11,MSFT,250,311.63,Buy
10/03/2023,19:46:11,MSFT,250,312.21,Sell
10/03/2023,19:46:11,MSFT,250,312.21,Sell
10/03/2023,19:46:11,MSFT,250,312.21,Sell
10/04/2023,13:30:11,MSFT,250,314.69,Buy
10/04/2023,13:30:11,MSFT,250,314.69,Buy
10/04/2023,13:30:11,MSFT,250,314.69,Buy
10/04/2023,13:30:11,AMZN,250,125.92,Buy
10/04/2023,13:30:11,AMZN,250,125.92,Buy
10/04/2023,13:30:11,AMZN,250,125.92,Buy
10/04/2023,13:30:11,META,250,299.90,Buy
10/04/2023,13:30:11,META,250,299.90,Buy
10/04/2023,13:30:11,META,250,299.90,Buy
10/04/2023,13:31:11,GOOG,250,134.09,Buy
10/04/2023,13:31:11,GOOG,250,134.09,Buy
10/04/2023,13:31:11,GOOG,250,134.09,Buy
10/04/2023,13:32:11,AAPL,250,171.86,Buy
10/04/2023,13:32:11,AAPL,250,171.86,Buy
10/04/2023,13:32:11,AAPL,250,171.86,Buy
10/04/2023,13:45:11,AMZN,250,126.41,Sell
10/04/2023,13:45:11,AMZN,250,126.41,Sell
10/04/2023,13:45:11,AMZN,250,126.41,Sell
10/04/2023,13:45:11,META,250,301.44,Sell
10/04/2023,13:45:11,META,250,301.44,Sell
10/04/2023,13:45:11,META,250,301.44,Sell
10/04/2023,13:45:11,MSFT,250,316.99,Sell
10/04/2023,13:45:11,MSFT,250,316.99,Sell
10/04/2023,13:45:11,MSFT,250,316.99,Sell
10/04/2023,13:46:11,GOOG,250,134.77,Sell
10/04/2023,13:46:11,GOOG,250,134.77,Sell
10/04/2023,13:46:11,GOOG,250,134.77,Sell
10/04/2023,13:47:11,AAPL,250,172.50,Sell
10/04/2023,13:47:11,AAPL,250,172.50,Sell
10/04/2023,13:47:11,AAPL,250,172.50,Sell
10/04/2023,13:59:11,META,250,300.03,Buy
10/04/2023,13:59:11,META,250,300.03,Buy
10/04/2023,13:59:11,META,250,300.03,Buy
10/04/2023,14:14:11,META,250,300.68,Sell
10/04/2023,14:14:11,META,250,300.68,Sell
10/04/2023,14:14:11,META,250,300.68,Sell
10/04/2023,14:16:11,META,250,300.06,Buy
10/04/2023,14:16:11,META,250,300.06,Buy
10/04/2023,14:16:11,META,250,300.06,Buy
10/04/2023,14:21:11,MSFT,250,316.10,Buy
10/04/2023,14:21:11,MSFT,250,316.10,Buy
10/04/2023,14:21:11,MSFT,250,316.10,Buy
10/04/2023,14:31:11,META,250,301.11,Sell
10/04/2023,14:31:11,META,250,301.11,Sell
10/04/2023,14:31:11,META,250,301.11,Sell
10/04/2023,14:36:11,MSFT,250,317.49,Sell
10/04/2023,14:36:11,MSFT,250,317.49,Sell
10/04/2023,14:36:11,MSFT,250,317.49,Sell
10/04/2023,14:50:11,META,250,302.17,Buy
10/04/2023,14:50:11,META,250,302.17,Buy
10/04/2023,14:50:11,META,250,302.17,Buy
10/04/2023,14:50:11,MSFT,250,317.00,Buy
10/04/2023,14:50:11,MSFT,250,317.00,Buy
10/04/2023,14:50:11,MSFT,250,317.00,Buy
10/04/2023,15:05:11,META,250,302.84,Sell
10/04/2023,15:05:11,META,250,302.84,Sell
10/04/2023,15:05:11,META,250,302.84,Sell
10/04/2023,15:05:11,MSFT,250,317.51,Sell
10/04/2023,15:05:11,MSFT,250,317.51,Sell
10/04/2023,15:05:11,MSFT,250,317.51,Sell
10/04/2023,15:08:11,META,250,302.79,Buy
10/04/2023,15:08:11,META,250,302.79,Buy
10/04/2023,15:08:11,META,250,302.79,Buy
10/04/2023,15:23:11,META,250,304.03,Sell
10/04/2023,15:23:11,META,250,304.03,Sell
10/04/2023,15:23:11,META,250,304.03,Sell
10/04/2023,15:52:11,MSFT,250,318.14,Buy
10/04/2023,15:52:11,MSFT,250,318.14,Buy
10/04/2023,15:52:11,MSFT,250,318.14,Buy
10/04/2023,16:07:11,MSFT,250,318.46,Sell
10/04/2023,16:07:11,MSFT,250,318.46,Sell
10/04/2023,16:07:11,MSFT,250,318.46,Sell
10/04/2023,17:59:11,MSFT,250,316.49,Buy
10/04/2023,17:59:11,MSFT,250,316.49,Buy
10/04/2023,17:59:11,MSFT,250,316.49,Buy
10/04/2023,18:14:11,MSFT,250,316.81,Sell
10/04/2023,18:14:11,MSFT,250,316.81,Sell
10/04/2023,18:14:11,MSFT,250,316.81,Sell
10/06/2023,13:30:11,AAPL,250,174.34,Buy
10/06/2023,13:30:11,AAPL,250,174.34,Buy
10/06/2023,13:30:11,AAPL,250,174.34,Buy
10/06/2023,13:30:11,AMZN,250,124.29,Buy
10/06/2023,13:30:11,AMZN,250,124.29,Buy
10/06/2023,13:30:11,AMZN,250,124.29,Buy
10/06/2023,13:34:11,META,250,303.10,Buy
10/06/2023,13:34:11,META,250,303.10,Buy
10/06/2023,13:34:11,META,250,303.10,Buy
10/06/2023,13:36:11,MSFT,250,318.85,Buy
10/06/2023,13:36:11,MSFT,250,318.85,Buy
10/06/2023,13:36:11,MSFT,250,318.85,Buy
10/06/2023,13:45:11,AMZN,250,124.87,Sell
10/06/2023,13:45:11,AMZN,250,124.87,Sell
10/06/2023,13:45:11,AMZN,250,124.87,Sell
10/06/2023,13:45:11,AAPL,250,173.54,Sell
10/06/2023,13:45:11,AAPL,250,173.54,Sell
10/06/2023,13:45:11,AAPL,250,173.54,Sell
10/06/2023,13:49:11,META,250,303.25,Sell
10/06/2023,13:49:11,META,250,303.25,Sell
10/06/2023,13:49:11,META,250,303.25,Sell
10/06/2023,13:51:11,MSFT,250,319.41,Sell
10/06/2023,13:51:11,MSFT,250,319.41,Sell
10/06/2023,13:51:11,MSFT,250,319.41,Sell
10/06/2023,13:52:11,META,250,302.10,Buy
10/06/2023,13:52:11,META,250,302.10,Buy
10/06/2023,13:52:11,META,250,302.10,Buy
10/06/2023,13:55:11,MSFT,250,319.08,Buy
10/06/2023,13:55:11,MSFT,250,319.08,Buy
10/06/2023,13:55:11,MSFT,250,319.08,Buy
10/06/2023,14:07:11,META,250,301.56,Sell
10/06/2023,14:07:11,META,250,301.56,Sell
10/06/2023,14:07:11,META,250,301.56,Sell
10/06/2023,14:08:11,META,250,301.16,Buy
10/06/2023,14:08:11,META,250,301.16,Buy
10/06/2023,14:08:11,META,250,301.16,Buy
10/06/2023,14:10:11,MSFT,250,318.47,Sell
10/06/2023,14:10:11,MSFT,250,318.47,Sell
10/06/2023,14:10:11,MSFT,250,318.47,Sell
10/06/2023,14:12:11,MSFT,250,318.76,Buy
10/06/2023,14:12:11,MSFT,250,318.76,Buy
10/06/2023,14:12:11,MSFT,250,318.76,Buy
10/06/2023,14:23:11,META,250,303.69,Sell
10/06/2023,14:23:11,META,250,303.69,Sell
10/06/2023,14:23:11,META,250,303.69,Sell
10/06/2023,14:26:11,META,250,304.61,Buy
10/06/2023,14:26:11,META,250,304.61,Buy
10/06/2023,14:26:11,META,250,304.61,Buy
10/06/2023,14:27:11,MSFT,250,321.16,Sell
10/06/2023,14:27:11,MSFT,250,321.16,Sell
10/06/2023,14:27:11,MSFT,250,321.16,Sell
10/06/2023,14:41:11,META,250,305.96,Sell
10/06/2023,14:41:11,META,250,305.96,Sell
10/06/2023,14:41:11,META,250,305.96,Sell
10/06/2023,14:41:11,MSFT,250,321.80,Buy
10/06/2023,14:41:11,MSFT,250,321.80,Buy
10/06/2023,14:41:11,MSFT,250,321.80,Buy
10/06/2023,14:42:11,META,250,306.57,Buy
10/06/2023,14:42:11,META,250,306.57,Buy
10/06/2023,14:42:11,META,250,306.57,Buy
10/06/2023,14:56:11,MSFT,250,321.59,Sell
10/06/2023,14:56:11,MSFT,250,321.59,Sell
10/06/2023,14:56:11,MSFT,250,321.59,Sell
10/06/2023,14:57:11,META,250,306.97,Sell
10/06/2023,14:57:11,META,250,306.97,Sell
10/06/2023,14:57:11,META,250,306.97,Sell
10/06/2023,14:58:11,META,250,306.97,Buy
10/06/2023,14:58:11,META,250,306.97,Buy
10/06/2023,14:58:11,META,250,306.97,Buy
10/06/2023,15:02:11,MSFT,250,322.35,Buy
10/06/2023,15:02:11,MSFT,250,322.35,Buy
10/06/2023,15:02:11,MSFT,250,322.35,Buy
10/06/2023,15:13:11,META,250,307.80,Sell
10/06/2023,15:13:11,META,250,307.80,Sell
10/06/2023,15:13:11,META,250,307.80,Sell
10/06/2023,15:17:11,MSFT,250,323.98,Sell
10/06/2023,15:17:11,MSFT,250,323.98,Sell
10/06/2023,15:17:11,MSFT,250,323.98,Sell
10/06/2023,15:18:11,META,250,307.51,Buy
10/06/2023,15:18:11,META,250,307.51,Buy
10/06/2023,15:18:11,META,250,307.51,Buy
10/06/2023,15:33:11,META,250,309.09,Sell
10/06/2023,15:33:11,META,250,309.09,Sell
10/06/2023,15:33:11,META,250,309.09,Sell
10/06/2023,15:37:11,META,250,309.64,Buy
10/06/2023,15:37:11,META,250,309.64,Buy
10/06/2023,15:37:11,META,250,309.64,Buy
10/06/2023,15:52:11,META,250,309.35,Sell
10/06/2023,15:52:11,META,250,309.35,Sell
10/06/2023,15:52:11,META,250,309.35,Sell
10/06/2023,15:53:11,META,250,309.42,Buy
10/06/2023,15:53:11,META,250,309.42,Buy
10/06/2023,15:53:11,META,250,309.42,Buy
10/06/2023,16:08:11,META,250,311.14,Sell
10/06/2023,16:08:11,META,250,311.14,Sell
10/06/2023,16:08:11,META,250,311.14,Sell
10/09/2023,13:30:11,GOOG,250,137.77,Buy
10/09/2023,13:30:11,GOOG,250,137.77,Buy
10/09/2023,13:30:11,GOOG,250,137.77,Buy
10/09/2023,13:30:11,META,250,312.38,Buy
10/09/2023,13:30:11,META,250,312.38,Buy
10/09/2023,13:30:11,META,250,312.38,Buy
10/09/2023,13:32:11,MSFT,250,324.86,Buy
10/09/2023,13:32:11,MSFT,250,324.86,Buy
10/09/2023,13:32:11,MSFT,250,324.86,Buy
10/09/2023,13:45:11,META,250,317.16,Sell
10/09/2023,13:45:11,META,250,317.16,Sell
10/09/2023,13:45:11,META,250,317.16,Sell
10/09/2023,13:45:11,GOOG,250,137.61,Sell
10/09/2023,13:45:11,GOOG,250,137.61,Sell
10/09/2023,13:45:11,GOOG,250,137.61,Sell
10/09/2023,13:47:11,MSFT,250,325.83,Sell
10/09/2023,13:47:11,MSFT,250,325.83,Sell
10/09/2023,13:47:11,MSFT,250,325.83,Sell
10/09/2023,15:03:11,META,250,316.01,Buy
10/09/2023,15:03:11,META,250,316.01,Buy
10/09/2023,15:03:11,META,250,316.01,Buy
10/09/2023,15:12:11,MSFT,250,325.65,Buy
10/09/2023,15:12:11,MSFT,250,325.65,Buy
10/09/2023,15:12:11,MSFT,250,325.65,Buy
10/09/2023,15:18:11,META,250,316.06,Sell
10/09/2023,15:18:11,META,250,316.06,Sell
10/09/2023,15:18:11,META,250,316.06,Sell
10/09/2023,15:27:11,MSFT,250,326.51,Sell
10/09/2023,15:27:11,MSFT,250,326.51,Sell
10/09/2023,15:27:11,MSFT,250,326.51,Sell
10/10/2023,13:30:11,AAPL,250,178.30,Buy
10/10/2023,13:30:11,AAPL,250,178.30,Buy
10/10/2023,13:30:11,AAPL,250,178.30,Buy
10/10/2023,13:32:11,META,250,318.75,Buy
10/10/2023,13:32:11,META,250,318.75,Buy
10/10/2023,13:32:11,META,250,318.75,Buy
10/10/2023,13:32:11,AMZN,250,128.34,Buy
10/10/2023,13:32:11,AMZN,250,128.34,Buy
10/10/2023,13:32:11,AMZN,250,128.34,Buy
10/10/2023,13:45:11,AAPL,250,178.33,Sell
10/10/2023,13:45:11,AAPL,250,178.33,Sell
10/10/2023,13:45:11,AAPL,250,178.33,Sell
10/10/2023,13:47:11,META,250,319.64,Sell
10/10/2023,13:47:11,META,250,319.64,Sell
10/10/2023,13:47:11,META,250,319.64,Sell
10/10/2023,13:47:11,AMZN,250,129.52,Sell
10/10/2023,13:47:11,AMZN,250,129.52,Sell
10/10/2023,13:47:11,AMZN,250,129.52,Sell
10/10/2023,13:48:11,META,250,319.02,Buy
10/10/2023,13:48:11,META,250,319.02,Buy
10/10/2023,13:48:11,META,250,319.02,Buy
10/10/2023,14:03:11,META,250,320.64,Sell
10/10/2023,14:03:11,META,250,320.64,Sell
10/10/2023,14:03:11,META,250,320.64,Sell
10/10/2023,14:09:11,META,250,319.47,Buy
10/10/2023,14:09:11,META,250,319.47,Buy
10/10/2023,14:09:11,META,250,319.47,Buy
10/10/2023,14:24:11,META,250,319.70,Sell
10/10/2023,14:24:11,META,250,319.70,Sell
10/10/2023,14:24:11,META,250,319.70,Sell
10/10/2023,14:44:11,META,250,321.08,Buy
10/10/2023,14:44:11,META,250,321.08,Buy
10/10/2023,14:44:11,META,250,321.08,Buy
10/10/2023,14:59:11,META,250,322.06,Sell
10/10/2023,14:59:11,META,250,322.06,Sell
10/10/2023,14:59:11,META,250,322.06,Sell
10/10/2023,15:08:11,META,250,322.06,Buy
10/10/2023,15:08:11,META,250,322.06,Buy
10/10/2023,15:08:11,META,250,322.06,Buy
10/10/2023,15:23:11,META,250,322.89,Sell
10/10/2023,15:23:11,META,250,322.89,Sell
10/10/2023,15:23:11,META,250,322.89,Sell
10/10/2023,17:08:11,META,250,320.79,Buy
10/10/2023,17:08:11,META,250,320.79,Buy
10/10/2023,17:08:11,META,250,320.79,Buy
10/10/2023,17:15:11,MSFT,250,327.70,Buy
10/10/2023,17:15:11,MSFT,250,327.70,Buy
10/10/2023,17:15:11,MSFT,250,327.70,Buy
10/10/2023,17:23:11,META,250,321.30,Sell
10/10/2023,17:23:11,META,250,321.30,Sell
10/10/2023,17:23:11,META,250,321.30,Sell
10/10/2023,17:24:11,META,250,321.16,Buy
10/10/2023,17:24:11,META,250,321.16,Buy
10/10/2023,17:24:11,META,250,321.16,Buy
10/10/2023,17:30:11,MSFT,250,328.28,Sell
10/10/2023,17:30:11,MSFT,250,328.28,Sell
10/10/2023,17:30:11,MSFT,250,328.28,Sell
10/10/2023,17:39:11,META,250,322.40,Sell
10/10/2023,17:39:11,META,250,322.40,Sell
10/10/2023,17:39:11,META,250,322.40,Sell
10/11/2023,13:30:11,MSFT,250,330.98,Buy
10/11/2023,13:30:11,MSFT,250,330.98,Buy
10/11/2023,13:30:11,MSFT,250,330.98,Buy
10/11/2023,13:31:11,META,250,323.33,Buy
10/11/2023,13:31:11,META,250,323.33,Buy
10/11/2023,13:31:11,META,250,323.33,Buy
10/11/2023,13:31:11,AMZN,250,130.11,Buy
10/11/2023,13:31:11,AMZN,250,130.11,Buy
10/11/2023,13:31:11,AMZN,250,130.11,Buy
10/11/2023,13:31:11,AAPL,250,178.29,Buy
10/11/2023,13:31:11,AAPL,250,178.29,Buy
10/11/2023,13:31:11,AAPL,250,178.29,Buy
10/11/2023,13:32:11,GOOG,250,140.40,Buy
10/11/2023,13:32:11,GOOG,250,140.40,Buy
10/11/2023,13:32:11,GOOG,250,140.40,Buy
10/11/2023,13:45:11,MSFT,250,331.37,Sell
10/11/2023,13:45:11,MSFT,250,331.37,Sell
10/11/2023,13:45:11,MSFT,250,331.37,Sell
10/11/2023,13:46:11,AAPL,250,178.41,Sell
10/11/2023,13:46:11,AAPL,250,178.41,Sell
10/11/2023,13:46:11,AAPL,250,178.41,Sell
10/11/2023,13:46:11,META,250,327.10,Sell
10/11/2023,13:46:11,META,250,327.10,Sell
10/11/2023,13:46:11,META,250,327.10,Sell
10/11/2023,13:46:11,AMZN,250,130.41,Sell
10/11/2023,13:46:11,AMZN,250,130.41,Sell
10/11/2023,13:46:11,AMZN,250,130.41,Sell
10/11/2023,13:47:11,GOOG,250,141.04,Sell
10/11/2023,13:47:11,GOOG,250,141.04,Sell
10/11/2023,13:47:11,GOOG,250,141.04,Sell
10/11/2023,14:50:11,META,250,326.47,Buy
10/11/2023,14:50:11,META,250,326.47,Buy
10/11/2023,14:50:11,META,250,326.47,Buy
10/11/2023,15:05:11,META,250,326.96,Sell
10/11/2023,15:05:11,META,250,326.96,Sell
10/11/2023,15:05:11,META,250,326.96,Sell
10/11/2023,15:29:11,META,250,325.66,Buy
10/11/2023,15:29:11,META,250,325.66,Buy
10/11/2023,15:29:11,META,250,325.66,Buy
10/11/2023,15:32:11,MSFT,250,330.73,Buy
10/11/2023,15:32:11,MSFT,250,330.73,Buy
10/11/2023,15:32:11,MSFT,250,330.73,Buy
10/11/2023,15:43:11,AMZN,250,129.84,Buy
10/11/2023,15:43:11,AMZN,250,129.84,Buy
10/11/2023,15:43:11,AMZN,250,129.84,Buy
10/11/2023,15:44:11,META,250,325.77,Sell
10/11/2023,15:44:11,META,250,325.77,Sell
10/11/2023,15:44:11,META,250,325.77,Sell
10/11/2023,15:47:11,MSFT,250,331.30,Sell
10/11/2023,15:47:11,MSFT,250,331.30,Sell
10/11/2023,15:47:11,MSFT,250,331.30,Sell
10/11/2023,15:58:11,AMZN,250,130.22,Sell
10/11/2023,15:58:11,AMZN,250,130.22,Sell
10/11/2023,15:58:11,AMZN,250,130.22,Sell
10/11/2023,16:08:11,MSFT,250,330.20,Buy
10/11/2023,16:08:11,MSFT,250,330.20,Buy
10/11/2023,16:08:11,MSFT,250,330.20,Buy
10/11/2023,16:15:11,META,250,325.04,Buy
10/11/2023,16:15:11,META,250,325.04,Buy
10/11/2023,16:15:11,META,250,325.04,Buy
10/11/2023,16:23:11,MSFT,250,330.37,Sell
10/11/2023,16:23:11,MSFT,250,330.37,Sell
10/11/2023,16:23:11,MSFT,250,330.37,Sell
10/11/2023,16:30:11,META,250,325.30,Sell
10/11/2023,16:30:11,META,250,325.30,Sell
10/11/2023,16:30:11,META,250,325.30,Sell
10/11/2023,16:49:11,MSFT,250,330.02,Buy
10/11/2023,16:49:11,MSFT,250,330.02,Buy
10/11/2023,16:49:11,MSFT,250,330.02,Buy
10/11/2023,16:56:11,AMZN,250,130.24,Buy
10/11/2023,16:56:11,AMZN,250,130.24,Buy
10/11/2023,16:56:11,AMZN,250,130.24,Buy
10/11/2023,17:04:11,MSFT,250,330.23,Sell
10/11/2023,17:04:11,MSFT,250,330.23,Sell
10/11/2023,17:04:11,MSFT,250,330.23,Sell
10/11/2023,17:07:11,MSFT,250,330.18,Buy
10/11/2023,17:07:11,MSFT,250,330.18,Buy
10/11/2023,17:07:11,MSFT,250,330.18,Buy
10/11/2023,17:11:11,AMZN,250,130.41,Sell
10/11/2023,17:11:11,AMZN,250,130.41,Sell
10/11/2023,17:11:11,AMZN,250,130.41,Sell
